Title,Image,Avatar_URL,crvsd,ui_header_link,default,phmbo,phmbo1,dmrsr,dmrsr2,dmrsr3,qwuub_URL,qwuub,tehyy,xcjrc,Rating
"Air seyshelles

We flew from Johannesburg to seyshelles Mahe in March. It’s a brilliant direct flight that takes about 5 hours. Great price off season at ZAR 9000 per person return. The downside it’s a badly timed flight that leaves SA at 2pm and arrives in Mahe, the main island at 9pm local time ( note there is a 3 hour time difference). To make matters worse it leave Mahe at 9am to sa. This means you looose 2 days of you island vacation for which you have to pay for accommodation. It baffles me why they would do this and wish they would change the scheduling to give passages best value for money.

The plane to seyshelles was old and dated. The tv screen don’t work, some seat panels were missing, cramped economy seats and toilets felt old. The return trip on A320-251N was the new plane and much better feel.

They don’t have tv anymore but your can loggon to seystream to steam movies to your phone. So make sure you have a fully charged phone and earphones.

Food is basic and I suppose ok for a 5 hour flight.

All in all, an ok airline for the benefit of the direct flight. Would use them again.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f0/48/default-avatar-2020-15.jpg,https://www.tripadvisor.com/Profile/SumendraN1,Sumendra N wrote a review Mar 2020,Sumendra N,"Lima, Peru",199 contributions,63 helpful votes,Johannesburg - Victoria,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r751327666-Air_Seychelles-World.html,Direct flight only,Date of travel: March 2020,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"Nothing is good with this airline.. Check in staff, cabin crew everything is disappointing, avoid this airline!",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f2/7a/default-avatar-2020-25.jpg,https://www.tripadvisor.com/Profile/Lovasoa93,Lovasoa93 wrote a review Mar 2020,Lovasoa93,"Johannesburg, South Africa",1 contribution,4 helpful votes,Victoria - Mahebourg,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r750188031-Air_Seychelles-World.html,Horrible service,Date of travel: March 2020,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"Me and my  Family had a good flight with air seychelles the Flight was operated on thier New A320NEO the flight was about 30 min delay. the crew were very Helpfull and friendly. we were served dinner. with 3 option to chose from Veg, chicken and Fish option i went for the Fish and it was very Good and tasty and also the veg was very good and they also serve a selection of soft drink and alcholic beverege. air seychelles also offer Infligth Entertainment Via Wifi that can be streamed only on your own device they have a good selection of Movies but it can be improved i had no issue Connecting with the platform but i did notice some passenger geting difficulty Accessing the System overhual i had a good time and would definitely Fly with air seychelles again.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/de/5a/default-avatar-2020-36.jpg,https://www.tripadvisor.com/Profile/Chano1994SC,Luchano wrote a review Mar 2020,Luchano,,5 contributions,1 helpful vote,Johannesburg - Victoria,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r749180121-Air_Seychelles-World.html,"Friendly Crew , and overhual a very Good experience",Date of travel: February 2020,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
When we returned to Mahe from Praslin we have decided to take the flight instead of ferry. The price is generally slightly higher than the ferry but staying not far from the airport on Praslin this was the best decision. The flight time is 15 mins and you will enjoy spectacular views over Indian Ocean. Our luggage has arrived before us being surprisingly loaded on an earlier flight so it was waiting for us when we arrived on Mahe. This time we had a pleasant flight with Air Seychelles and we will use them again in the future but probably just on domestic routes.,https://media-cdn.tripadvisor.com/media/photo-t/21/c3/80/61/mikiduta.jpg,https://www.tripadvisor.com/Profile/Mikiduta,Miki wrote a review Feb 2020,Miki,"Bucharest, Romania",10245 contributions,872 helpful votes,Praslin Island - Victoria,Domestic,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r743698018-Air_Seychelles-World.html,Short domestic flight!,Date of travel: February 2020,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"I travelled with air seychelles from Mumbai to Mahe and back. One on the new 320 neo plane and one with old 320 ceo plane.Mumbai to Mahe flight had breakfast included with veg option had Paratha and some gravy with a veg cutlet and non veg option had one chicken sausage and an omlette.
The Mahe to Mumbai had dinner with veg being a mix veg pie (not so good) and non veg had chicken wrap (again not good). The seat 18C had many issues, starting with screen not working, cup holder broken and seat recliner also not very smooth. had to manually push and pull the seat. Window glass did not offer clean and clear view with the old plane.
The flights were both on time and flying experience was ok ok.
One particular thing that air seychelles misses big time is, even when there were many business class seats vacant, no one was given a free upgrade. Almost all major airlines give free upgrades to cheer their passengers.
They asked to pay 20K per person one way for upgrades. Dont expect any kind of freebies from the airlines.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e8/91/default-avatar-2020-62.jpg,https://www.tripadvisor.com/Profile/dhawalrchauhan,Dhawal Chauhan wrote a review Feb 2020,Dhawal Chauhan,"Pune, India",34 contributions,53 helpful votes,Mumbai - Victoria,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r743503767-Air_Seychelles-World.html,Average airlines with strict user unfriendly policies,Date of travel: February 2020,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"Wow, this airline is a dream!  Only Emirates comes close to the level of service, friendly efficiency, spacious seating and superb dining that I received on a flight from OR Tambo to Mahe, Seychelles.  The fish and vegetables served on board the flight were fresh, delicious and one of the best meals I had on the entire trip.  And this was in coach class!!!Overall: I had no negative issues of any kind, and luggage arrived and was off loaded quickly.  I would take this airline again in a heartbeat!  Highly recommended!",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e5/66/default-avatar-2020-53.jpg,https://www.tripadvisor.com/Profile/matthewcO1841PK,Matt V wrote a review Jan 2020,Matt V,"Arlington, Virginia",6 contributions,1 helpful vote,Johannesburg - Victoria,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r741333761-Air_Seychelles-World.html,May be my best Airline experience yet!,Date of travel: September 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
Not proper support from the ground staff. I do not recommend these airlines because if you are in a problem then you will not get an airline person for help. I was traveling with this airline in July-2019 and the flight was 36 hours late.,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/ef/9c/default-avatar-2020-14.jpg,https://www.tripadvisor.com/Profile/920deepakm,Deepak Mishra wrote a review Jan 2020,Deepak Mishra,,1 contribution,3 helpful votes,Mahebourg - Mumbai,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r740917188-Air_Seychelles-World.html,"There is no proper Ground staff for help, if you are in trouble.",Date of travel: July 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"Whilst the flight itself was good, despite being some 30 minutes late in arriving at JNB, arrived on time in Seychelles. The food offered was excellent and Air Seychelles is to be commended for that but, all else disappointing:
- Only offered one drink throughout the whole five hour flight.
- Legroom poor and worse than on the older A.320.
- Seats less comfortable than on the older A.320.
- The Wi-Fi IFE streaming is a disaster! They say you can use a laptop - just try it. OK for a smartphone or small tablet but the seating pitch is so tight, anything else is impractical.
- How irritating to be asked for an opinion of the the Wi-Fi service in the middle of the film you are watching the options are: take survey now, remind me later or No Thanks - none worked. The screen froze - never got more than a third into the film I was trying to watch. Never could reconnect again for the rest of the flight!
- Discussed with cabin crew who said that they have had endless complaints both on our flight but also on a number of other flights.
- Air Seychelles have made a bad choice with their IFE in an effort to cut costs.
- I pity a family of four who, unless they know beforehand, for ALL of them to have tablets, the five hour flight will be a grim experience for them and fellow passengers.
Very disappointing - pity it is the only non-stop service. Not recommended.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f1/79/default-avatar-2020-21.jpg,https://www.tripadvisor.com/Profile/michaellK524GY,Michael L wrote a review Jan 2020,Michael L,"London, United Kingdom",503 contributions,208 helpful votes,Johannesburg - Victoria,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r740548119-Air_Seychelles-World.html,Flight itself and the food were good. Disappointed overall.,Date of travel: January 2020,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"Travelling on Air Seychelles between South Africa and Seychelles,  expect to get delays of up to 1 hr or more, this was not my 1st delay with them. The new style of entertainment onboard is only available if u have a smart device, which in a way is not really that good. The service could have been better on the ground and onboard. Unfortunately the only direct flight to South Africa is with them.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e2/81/default-avatar-2020-43.jpg,https://www.tripadvisor.com/Profile/devong815,devon g wrote a review Jan 2020,devon g,Seychelles,7 contributions,2 helpful votes,Johannesburg - Victoria,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r740506003-Air_Seychelles-World.html,Something different,Date of travel: December 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"Hi, I have recently travelled from Mumbai to Johannesburg through Air Seychelles with the family of 2 adults and 2 children:

HM - 261 Mumbai to Mahe
HM - 61 Mahe to Johannesburg

I had a very bad and worst check-in experience at Mumbai airport, Its first time in my life in my 14 years of international flying experience, very unfriendly check-in staff at counters(the guy at counter B10 and two other staff around this check-in counters), rude and arrogant behaviour with passengers travelling with families.
we had a very bad experience while checking in. The ground staff at the check-in counter were very rude, raising voice on the passengers and teach them how to behave! it's quite unprofessional and this was the worst behaviour of the staff we have ever faced. they made us weigh the whole check-in luggage and hand luggage more than 3 times and made us remove the stuff as one bag was weighing 7.1 kgs 100gms more in of the hand luggage even though our 4 passengers hand luggage was less than 26 kgs(4x7kgs)

We have mentally traumatised by this experience.

I will never fly with Air Seychelles in my life, even though I have to spend more for other airlines to avoid this kind of turma. Will recommend not to travel",https://media-cdn.tripadvisor.com/media/photo-t/1a/aa/37/6c/mohjafrica.jpg,https://www.tripadvisor.com/Profile/MoHjAfrica,M N Haj wrote a review Jan 2020,M N Haj,,1 contribution,5 helpful votes,Mumbai - Johannesburg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r740382845-Air_Seychelles-World.html,Worst check-in experience at Mumbai airport,Date of travel: January 2020,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"This airline was great and provided all requirements with a smile.
No delay and arrived on time if not early. Also flight was partnered with Ethihad airways. Upon arrival on Mahe Island we were ushered to the connecting flight efficiently.

Also had an issue 4 months prior to flying which was dealt with professionally/

5 stars well deserved",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e5/2b/default-avatar-2020-52.jpg,https://www.tripadvisor.com/Profile/fazilmohobuth900,fazilmohobuth900 wrote a review Jan 2020,fazilmohobuth900,"London, United Kingdom",8 contributions,4 helpful votes,Mahebourg - London,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r738606192-Air_Seychelles-World.html,great experience from a small airline,Date of travel: January 2020,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"The flights are often delayed, with no information to passengers. You can get offloaded and stranded with no one to assist. Trying calling and you will never get through to anyone. No one answers the phone. There should be regulations against this to protect passengers. What the hell are the regulators doing?

I really dont mind the uncomfortable seats or bad food but an airline should not treat its passengers like this.(If they think you are Indian, they are even ruder). The service on-board is non-existent. To get a glass of water, you have to wake the air hostesses who are always sleeping in the business class seats. It is shameful that this is the national airline.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f2/59/default-avatar-2020-24.jpg,https://www.tripadvisor.com/Profile/deepa_999,deepa_999 wrote a review Jan 2020,deepa_999,"Mahe Island, Seychelles",145 contributions,54 helpful votes,Mumbai - Victoria,International,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r737201377-Air_Seychelles-World.html,Unreliable,Date of travel: December 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"Like many international airlines the aircraft was clean with a well maintained interior. This said, the aircraft was a few months old.
In-flight service could be much better. Entertainment is extremely limited, seats not very comfortable,
Most of all, the attendants were slow, it felt like an eternity before the meals were served, and longer before the trays were cleared. Food servings well below what I expected; more likened to a domestic short haul flight.
On a long haul flight in a narrow body or single isle aircraft with a single set of bathrooms to the rear, it was frustrating seeing the crew oblivious to the more than a dozen passengers standing in a queue behind them while they continued their work at what I can only describe as a snails pace, only allowing us through once they had packed away and stowed the food carts; bear in mind that some of the queuing passengers were children.
I wondered how much better an Emirates or Etihad crew would make this airline!
Staff are the ambassadors of a business.
The passenger next to me asked for a cup of coffee... the cup was handed to her in one hand and the creamer, sugar and stirring stick in the other; a better attendant would have placed all the above on the open seat tray.
Small things make a good airline into a great airline!",https://media-cdn.tripadvisor.com/media/photo-t/15/d5/6a/3f/caption.jpg,https://www.tripadvisor.com/Profile/prakash166,prakash166 wrote a review Jan 2020,prakash166,,11 contributions,16 helpful votes,Mumbai - Johannesburg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r736985161-Air_Seychelles-World.html,This airline can go places?,Date of travel: January 2020,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
From Mahe to Praslin vise versa the only available plane was (Dehavilland 6 twin otter turboprop) a small plane it tooks 20 to 25 minutes to travel the other island. The service is good just not too much friendly staff. Rarely seen smiling staff.,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e7/7b/default-avatar-2020-56.jpg,https://www.tripadvisor.com/Profile/DMLorix,DML wrote a review Jan 2020,DML,"Legazpi, Philippines",47 contributions,7 helpful votes,Praslin Island - Victoria,Domestic,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r736824052-Air_Seychelles-World.html,Domestic Flight,,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"Stunning week in Seychelles, friendly islanders, expensive food...
Flight delayed 2 hours due to aircon problems...
Boarded at last into VERY stuffy plane.
Sat without fresh air in stifling heat for 50 minutes 🙃 Some passengers nearly fainted 🤯
Started engines and aircon still struggled. Waited another 15 minutes for takeoff... better temperatures at last!
Attendants very helpful and kind 👍🤪
Old plane, smooth flight!
Island style traveling at its best🤣",https://media-cdn.tripadvisor.com/media/photo-t/18/ee/7d/14/friedrich-v.jpg,https://www.tripadvisor.com/Profile/333percivals,Friedrich v wrote a review Dec 2019,Friedrich v,,27 contributions,4 helpful votes,Victoria - Mahebourg,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r735627687-Air_Seychelles-World.html,Island style airlines,Date of travel: December 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"Air Seychelles have 1 new and one relatively new aircraft on the route to and from Johannesburg to Mumbai. They must have chosen possibly cheapest and nastiest interior which is what one will find similar to on a 3rd class bus. It is extremely uncomfortable and ranks among the worlds worst airlines, as far as food, entertainment and service levels are concerned. .",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/de/5a/default-avatar-2020-36.jpg,https://www.tripadvisor.com/Profile/beesbal,beesbal wrote a review Dec 2019,beesbal,"Mahe Island, Seychelles",15 contributions,5 helpful votes,Victoria - Johannesburg,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r734841092-Air_Seychelles-World.html,Cheap N' Nasty,Date of travel: December 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"on the way there, they forgot our luggage - not a good start for the holiday . the return was better but they do not seem to be worried about time . we left an hour late, at a leisurely pace ..
otherwise an standard airline",https://media-cdn.tripadvisor.com/media/photo-t/0b/8d/80/93/philippe-d.jpg,https://www.tripadvisor.com/Profile/philippeD350,Philippe D wrote a review Dec 2019,Philippe D,"Port Elizabeth, South Africa",126 contributions,28 helpful votes,Johannesburg - Victoria,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r733932631-Air_Seychelles-World.html,no rush !!!,Date of travel: December 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
I have flown with Air Seychelles last july. Flight got delayed by 2 days. No compensation or anything at all. Not recommended!,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e5/66/default-avatar-2020-53.jpg,https://www.tripadvisor.com/Profile/Claudia19901,Claudia19901 wrote a review Dec 2019,Claudia19901,,1 contribution,1 helpful vote,Mahebourg - Victoria,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r733519480-Air_Seychelles-World.html,Flight delayed by 2 days,Date of travel: July 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"Air Seychelles gives really bad service. The plane is old, crew are unpolite, food is bad. Not recommended!",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e2/11/default-avatar-2020-41.jpg,https://www.tripadvisor.com/Profile/JackAswan7,JackAswan7 wrote a review Dec 2019,JackAswan7,,2 contributions,1 helpful vote,Victoria - Johannesburg,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r733344670-Air_Seychelles-World.html,Bad service,Date of travel: November 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"Air Seychelles, really is a good option as their pricing is very competitive and the layover(Usually 1.5 hrs) at Mahe makes it much comfortable for people travelling with kids. The travel time from Mumbai to Mahe is 5 hrs and Mahe to Johannesburg is 4.5 hrs. The luggage allowance is 30 kgs and that's something you really want to consider.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e9/bb/default-avatar-2020-65.jpg,https://www.tripadvisor.com/Profile/AgileVoyager,Ashok Singh wrote a review Dec 2019,Ashok Singh,"Johannesburg, South Africa",15 contributions,12 helpful votes,Mumbai - Johannesburg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r732064105-Air_Seychelles-World.html,Good and affordable travel between India and South Africa.,Date of travel: January 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"This airline is below minimum standart.. They have  xenophobic agents and workers, be extremly careful when you deal with Air Seychelles! They will deal with you based on your skin colour and outlook!",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e2/11/default-avatar-2020-41.jpg,https://www.tripadvisor.com/Profile/MartinBor99,MartinBor99 wrote a review Dec 2019,MartinBor99,"Windhoek, Namibia",1 contribution,2 helpful votes,Johannesburg - Victoria,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r732000785-Air_Seychelles-World.html,Warning..,Date of travel: November 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"Flight was great.
Food - Airplane food need i say more......

What was not good was the luggage allowance so be careful with that.
Also they charge for extra luggage and your account gets debited twice.

I have been trying to get this resolved since early November and the call center keeps asking for the same information - ticket number and and",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/ef/73/default-avatar-2020-13.jpg,https://www.tripadvisor.com/Profile/ssilochan,Sandy wrote a review Dec 2019,Sandy,,14 contributions,15 helpful votes,Johannesburg - Mumbai,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r731739770-Air_Seychelles-World.html,Air Seychelles Flight to India,Date of travel: September 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
I think in comparison to other airlines that i have flown this comes in at a fairly poor rating.On board entertainment -not much options in terms of current movies.Flight personnel not at all friendly or accommodating.Facilities iro toilets very poor-long wait in economy section to use one toilet.Food is so average-wouldnt even recommend!!!,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/eb/a3/default-avatar-2020-38.jpg,https://www.tripadvisor.com/Profile/Breathe68,#Travelforlife wrote a review Dec 2019,#Travelforlife,,5 contributions,6 helpful votes,Durban - Mumbai,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r731735023-Air_Seychelles-World.html,Would rather>>>>>>,Date of travel: October 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
The airline has always been punctual. Service is great on board and we are always well looked after.,https://media-cdn.tripadvisor.com/media/photo-t/08/08/40/45/earnie59.jpg,https://www.tripadvisor.com/Profile/Earnie59,Earnie J wrote a review Dec 2019,Earnie J,"Umhlanga Rocks, South Africa",82 contributions,10 helpful votes,Johannesburg - Victoria,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r731635345-Air_Seychelles-World.html,Seychelles Yearly Trip,Date of travel: November 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"We enjoyed our trip to Seychelles last August starting from the flight to the resort, the weather and the magnificent Mahe Island. We recommend Seychelles visit to all honeymooners.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f2/eb/default-avatar-2020-27.jpg,https://www.tripadvisor.com/Profile/eslamabogazia12,Eslam AboGazia wrote a review Dec 2019,Eslam AboGazia,,2 contributions,1 helpful vote,Dubai - Victoria,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r731602224-Air_Seychelles-World.html,Unbelievable Vacation in Seychelles,Date of travel: August 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"Firstly flight delayed by 2 hours then super rude and unprofessional check in! The plane is old, food is horrible, crew are extremely rude. All in short dont ever fly with Air Seychelles!",https://media-cdn.tripadvisor.com/media/photo-t/1c/73/65/a2/martincla87.jpg,https://www.tripadvisor.com/Profile/HenryMult,Henry wrote a review Dec 2019,Henry,"Johannesburg, South Africa",11 contributions,5 helpful votes,Johannesburg - Victoria,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r731519666-Air_Seychelles-World.html,Disaster..,Date of travel: December 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
Johannesburg to Mumbai via Seychelles..Terrible airline to fly with.They will try to scam money out of you any way they can.Staff are extremely rude and unprofessional.I will never fly with them again no matter what! Do yourself a favor and pay a little bit more to go with a reputable airline!,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f6/0d/default-avatar-2020-34.jpg,https://www.tripadvisor.com/Profile/danielkP519NO,Daniel K wrote a review Dec 2019,Daniel K,"Auckland Central, New Zealand",6 contributions,3 helpful votes,Johannesburg - Mumbai,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r730386407-Air_Seychelles-World.html,"""Extremely rude and unhelpful""",Date of travel: January 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
We flew round trip SEZ MRU in November. Both flights were perfect. On time. Good seats on plane. Good service. If they ever have a peoblem with a plane it could be a problem because they have only 1 plane for that route.,https://media-cdn.tripadvisor.com/media/photo-t/02/34/b2/95/peldow.jpg,https://www.tripadvisor.com/Profile/peldow,peldow wrote a review Dec 2019,peldow,"Hartland, Wisconsin",12 contributions,11 helpful votes,Victoria - Mahebourg,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r730312978-Air_Seychelles-World.html,flight between Seychelles and Maurutius,Date of travel: November 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"I purchased a ticket directly from Air Seychelles for Mauritius to Mahe In the end, I was not able to travel, and so I did not make the flight. I have been trying to get in touch with them about a refund (not a full refund but a refund of all fees and fares less some penalty), but all they did was send me an automated reply saying that they were working on it. I even tried to get in touch with customer service. Whom I previously had some contact with about another ticketing issue..And all she said this time around was that she would refer my case to the ""appropriate department"" which never happened, as this happened in March and we are into December now...So in one word, avoid Air Seychelles...",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e6/ea/default-avatar-2020-54.jpg,https://www.tripadvisor.com/Profile/HenryKaldis,Henry wrote a review Dec 2019,Henry,"Johannesburg, South Africa",1 contribution,1 helpful vote,Mahebourg - Victoria,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r729954579-Air_Seychelles-World.html,Avoid Air Seychelles!,Date of travel: March 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"I won't recommend this flight as I had poor customer service.they never respond to you or give priority to mothers of small child.i felt poor hospitality .one lady air hostess literally dragged us out of flight saying ""go go go"".they don't help if we press help button also they never mind to help.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f0/48/default-avatar-2020-15.jpg,https://www.tripadvisor.com/Profile/divsasi,Divya R wrote a review Nov 2019,Divya R,"Dubai, United Arab Emirates",1 contribution,1 helpful vote,Jebel Ali - Victoria,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r729625729-Air_Seychelles-World.html,Worst customer service,Date of travel: November 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"Horrible avoid at all costs. First of all check in staff was extremly rude.. Then flight got delayed for 2 hours. Plane is old, chairs are not comfortable at all, leg space is extremly short and crew was extremly rude and then the big surprise came, they didnt have enough food or beverages for all passengers, this was ridicioulous, how do they operate under such conditions only God knows. Do not use Air Seychelles even if you dont have another option!",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/ea/74/default-avatar-2020-68.jpg,https://www.tripadvisor.com/Profile/mikepN681HF,mike peter wrote a review Nov 2019,mike peter,,2 contributions,3 helpful votes,Johannesburg - Victoria,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r728330021-Air_Seychelles-World.html,Avoid at all costs!!!,Date of travel: October 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
Nice airline friendly staff and nice plane. Food was good and a nice wine selection Would definitely fly with them again. Did not like paying for 2 bags despite being on an international flight,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/df/99/default-avatar-2020-40.jpg,https://www.tripadvisor.com/Profile/895marko,Mark O wrote a review Nov 2019,Mark O,,8 contributions,5 helpful votes,Johannesburg - Victoria,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729012-r726645114-Air_Seychelles-World.html,nice new plane,Date of travel: October 2019,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
